0.518	0.0111099	-0.00348436	-0.00142529	0.414911	0.711235	1.3699	0.403801	0.714719	1.37132
0.52	0.0110552	-0.00341655	-0.00128292	0.414877	0.711323	1.37014	0.403821	0.714739	1.37142
0.522	0.0109989	-0.00334799	-0.00114117	0.414841	0.711411	1.37038	0.403842	0.714759	1.37152
0.524	0.0109409	-0.00327869	-0.00100005	0.414803	0.711501	1.37062	0.403862	0.714779	1.37162
0.526	0.0108811	-0.00320867	-0.000859587	0.414763	0.711591	1.37086	0.403882	0.714799	1.37172
0.528	0.0108197	-0.00313792	-0.000719784	0.414721	0.711681	1.3711	0.403901	0.714819	1.37182
0.53	0.0107566	-0.00306647	-0.000580658	0.414678	0.711772	1.37134	0.403921	0.714839	1.37192
0.532	0.0106918	-0.00299432	-0.000442225	0.414632	0.711864	1.37157	0.40394	0.714858	1.37202
0.534	0.0106254	-0.00292149	-0.000304497	0.414585	0.711956	1.37181	0.40396	0.714878	1.37211
0.536	0.0105574	-0.00284798	-0.000167489	0.414536	0.712049	1.37204	0.403979	0.714897	1.37221
0.538	0.0104878	-0.00277381	-3.1213e-05	0.414486	0.712142	1.37227	0.403998	0.714916	1.3723
0.54	0.0104166	-0.00269898	0.000104317	0.414434	0.712236	1.3725	0.404017	0.714935	1.3724
0.542	0.0103438	-0.00262352	0.00023909	0.41438	0.71233	1.37273	0.404036	0.714954	1.37249
0.544	0.0102695	-0.00254743	0.000373092	0.414324	0.712425	1.37296	0.404054	0.714972	1.37259
0.546	0.0101936	-0.00247072	0.000506311	0.414267	0.71252	1.37319	0.404073	0.714991	1.37268
0.548	0.0101162	-0.00239341	0.000638735	0.414207	0.712616	1.37341	0.404091	0.715009	1.37277
0.55	0.0100373	-0.0023155	0.000770353	0.414147	0.712712	1.37363	0.404109	0.715027	1.37286
0.552	0.00995689	-0.00223702	0.000901153	0.414084	0.712808	1.37385	0.404128	0.715045	1.37295
0.554	0.00987502	-0.00215796	0.00103112	0.414021	0.712905	1.37407	0.404145	0.715063	1.37304
0.556	0.0097917	-0.00207836	0.00116026	0.413955	0.713003	1.37429	0.404163	0.715081	1.37313
0.558	0.00970695	-0.00199821	0.00128854	0.413888	0.713101	1.37451	0.404181	0.715099	1.37322
0.56	0.00962079	-0.00191753	0.00141596	0.413819	0.713199	1.37472	0.404198	0.715116	1.37331
0.562	0.00953324	-0.00183633	0.00154251	0.413749	0.713297	1.37494	0.404216	0.715134	1.37339
0.564	0.00944432	-0.00175463	0.00166818	0.413677	0.713396	1.37515	0.404233	0.715151	1.37348
0.566	0.00935405	-0.00167244	0.00179295	0.413604	0.713495	1.37536	0.40425	0.715168	1.37356
0.568	0.00926244	-0.00158977	0.00191683	0.413529	0.713595	1.37557	0.404267	0.715185	1.37365
0.57	0.00916953	-0.00150664	0.0020398	0.413453	0.713695	1.37577	0.404284	0.715202	1.37373
0.572	0.00907533	-0.00142306	0.00216186	0.413376	0.713795	1.37598	0.4043	0.715218	1.37382
0.574	0.00897987	-0.00133904	0.00228298	0.413297	0.713896	1.37618	0.404317	0.715235	1.3739
0.576	0.00888316	-0.0012546	0.00240318	0.413216	0.713996	1.37638	0.404333	0.715251	1.37398
0.578	0.00878523	-0.00116975	0.00252243	0.413135	0.714097	1.37658	0.404349	0.715267	1.37406
0.58	0.00868611	-0.0010845	0.00264073	0.413052	0.714199	1.37678	0.404365	0.715283	1.37414
0.582	0.0085858	-0.000998869	0.00275807	0.412967	0.7143	1.37698	0.404381	0.715299	1.37422
0.584	0.00848434	-0.000912871	0.00287445	0.412881	0.714402	1.37717	0.404397	0.715315	1.3743
0.586	0.00838176	-0.000826519	0.00298986	0.412794	0.714504	1.37737	0.404413	0.715331	1.37438
0.588	0.00827806	-0.000739827	0.00310429	0.412706	0.714606	1.37756	0.404428	0.715346	1.37446
0.59	0.00817328	-0.000652809	0.00321774	0.412617	0.714708	1.37775	0.404443	0.715361	1.37453
0.592	0.00806745	-0.000565479	0.00333019	0.412526	0.714811	1.37794	0.404459	0.715376	1.37461
0.594	0.00796057	-0.000477851	0.00344165	0.412434	0.714914	1.37812	0.404474	0.715391	1.37468
0.596	0.00785269	-0.000389939	0.0035521	0.412341	0.715016	1.37831	0.404489	0.715406	1.37476
0.598	0.00774382	-0.000301759	0.00366155	0.412247	0.715119	1.37849	0.404503	0.715421	1.37483
0.6	0.00763399	-0.000213323	0.00376999	0.412152	0.715222	1.37867	0.404518	0.715436	1.3749
0.602	0.00752322	-0.000124646	0.0038774	0.412055	0.715325	1.37885	0.404532	0.71545	1.37498
0.604	0.00741154	-3.57431e-05	0.0039838	0.411958	0.715429	1.37903	0.404546	0.715464	1.37505
0.606	0.00729897	5.33719e-05	0.00408917	0.41186	0.715532	1.37921	0.404561	0.715478	1.37512
0.608	0.00718554	0.000142685	0.0041935	0.41176	0.715635	1.37938	0.404575	0.715492	1.37519
0.61	0.00707127	0.000232181	0.00429681	0.41166	0.715738	1.37955	0.404588	0.715506	1.37526
0.612	0.0069562	0.000321845	0.00439907	0.411558	0.715842	1.37972	0.404602	0.71552	1.37533
0.614	0.00684033	0.000411665	0.0045003	0.411456	0.715945	1.37989	0.404616	0.715533	1.37539
0.616	0.00672371	0.000501624	0.00460048	0.411353	0.716048	1.38006	0.404629	0.715547	1.37546
0.618	0.00660636	0.000591709	0.00469961	0.411249	0.716152	1.38023	0.404642	0.71556	1.37553
0.62	0.0064883	0.000681906	0.00479769	0.411144	0.716255	1.38039	0.404655	0.715573	1.37559
0.622	0.00636956	0.000772199	0.00489472	0.411038	0.716358	1.38055	0.404668	0.715586	1.37566
0.624	0.00625017	0.000862575	0.0049907	0.410931	0.716461	1.38071	0.404681	0.715599	1.37572
0.626	0.00613014	0.000953019	0.00508562	0.410824	0.716564	1.38087	0.404694	0.715611	1.37578
0.628	0.00600952	0.00104352	0.00517948	0.410716	0.716667	1.38102	0.404706	0.715624	1.37584
0.63	0.00588832	0.00113406	0.00527229	0.410607	0.71677	1.38118	0.404718	0.715636	1.37591
0.632	0.00576657	0.00122462	0.00536403	0.410497	0.716873	1.38133	0.40473	0.715648	1.37597
0.634	0.00564431	0.00131519	0.00545471	0.410387	0.716975	1.38148	0.404742	0.71566	1.37603
0.636	0.00552154	0.00140576	0.00554433	0.410276	0.717078	1.38163	0.404754	0.715672	1.37609
0.638	0.00539831	0.00149632	0.00563289	0.410164	0.71718	1.38178	0.404766	0.715684	1.37614
0.64	0.00527464	0.00158684	0.00572039	0.410052	0.717282	1.38192	0.404778	0.715695	1.3762
0.642	0.00515055	0.00167732	0.00580682	0.40994	0.717384	1.38207	0.404789	0.715707	1.37626
0.644	0.00502608	0.00176774	0.00589219	0.409826	0.717486	1.38221	0.4048	0.715718	1.37632
0.646	0.00490125	0.00185809	0.0059765	0.409713	0.717587	1.38235	0.404811	0.715729	1.37637
0.648	0.00477608	0.00194835	0.00605975	0.409598	0.717688	1.38249	0.404822	0.71574	1.37643
0.65	0.00465061	0.00203851	0.00614194	0.409484	0.717789	1.38262	0.404833	0.715751	1.37648
0.652	0.00452486	0.00212855	0.00622308	0.409368	0.71789	1.38276	0.404844	0.715761	1.37653
0.654	0.00439885	0.00221847	0.00630315	0.409253	0.71799	1.38289	0.404854	0.715772	1.37659
0.656	0.00427262	0.00230824	0.00638217	0.409137	0.71809	1.38302	0.404864	0.715782	1.37664
0.658	0.00414619	0.00239786	0.00646014	0.409021	0.71819	1.38315	0.404875	0.715792	1.37669
0.66	0.00401959	0.00248732	0.00653705	0.408904	0.71829	1.38327	0.404885	0.715802	1.37674
0.662	0.00389284	0.00257659	0.00661292	0.408787	0.718389	1.3834	0.404894	0.715812	1.37679
0.664	0.00376597	0.00266566	0.00668774	0.40867	0.718488	1.38352	0.404904	0.715822	1.37684
0.666	0.00363902	0.00275453	0.00676152	0.408553	0.718586	1.38364	0.404914	0.715831	1.37688
0.668	0.00351199	0.00284318	0.00683425	0.408435	0.718684	1.38376	0.404923	0.715841	1.37693
0.67	0.00338493	0.0029316	0.00690595	0.408317	0.718782	1.38388	0.404932	0.71585	1.37698
0.672	0.00325786	0.00301976	0.00697661	0.408199	0.718879	1.384	0.404941	0.715859	1.37702
0.674	0.00313079	0.00310767	0.00704625	0.408081	0.718976	1.38411	0.40495	0.715868	1.37707
0.676	0.00300377	0.00319531	0.00711485	0.407963	0.719072	1.38422	0.404959	0.715877	1.37711
0.678	0.00287682	0.00328266	0.00718243	0.407844	0.719168	1.38434	0.404968	0.715885	1.37715
0.68	0.00274996	0.00336972	0.00724899	0.407726	0.719264	1.38444	0.404976	0.715894	1.37719
0.682	0.00262322	0.00345647	0.00731454	0.407608	0.719359	1.38455	0.404984	0.715902	1.37724
0.684	0.00249662	0.0035429	0.00737908	0.407489	0.719453	1.38466	0.404992	0.71591	1.37728
0.686	0.00237019	0.00362899	0.00744261	0.407371	0.719547	1.38476	0.405	0.715918	1.37732
0.688	0.00224395	0.00371474	0.00750514	0.407252	0.719641	1.38486	0.405008	0.715926	1.37736
0.69	0.00211794	0.00380013	0.00756668	0.407134	0.719734	1.38496	0.405016	0.715934	1.37739
0.692	0.00199218	0.00388516	0.00762722	0.407016	0.719826	1.38506	0.405023	0.715941	1.37743
0.694	0.00186668	0.00396981	0.00768678	0.406897	0.719918	1.38516	0.405031	0.715949	1.37747
0.696	0.00174148	0.00405407	0.00774536	0.406779	0.72001	1.38525	0.405038	0.715956	1.3775
0.698	0.0016166	0.00413792	0.00780297	0.406662	0.720101	1.38534	0.405045	0.715963	1.37754
0.7	0.00149207	0.00422136	0.00785961	0.406544	0.720191	1.38543	0.405052	0.71597	1.37757
0.702	0.00136791	0.00430438	0.00791528	0.406427	0.720281	1.38552	0.405059	0.715976	1.37761
0.704	0.00124414	0.00438697	0.00797	0.406309	0.72037	1.38561	0.405065	0.715983	1.37764
0.706	0.0011208	0.00446911	0.00802377	0.406192	0.720459	1.3857	0.405072	0.715989	1.37767
0.708	0.00099789	0.00455079	0.0080766	0.406076	0.720546	1.38578	0.405078	0.715996	1.3777
0.71	0.00087545	0.00463201	0.00812849	0.405959	0.720634	1.38586	0.405084	0.716002	1.37773
0.712	0.0007535	0.00471275	0.00817946	0.405843	0.72072	1.38594	0.40509	0.716008	1.37776
0.714	0.000632062	0.00479301	0.0082295	0.405728	0.720806	1.38602	0.405096	0.716013	1.37779
0.716	0.000511161	0.00487277	0.00827862	0.405612	0.720892	1.3861	0.405101	0.716019	1.37782
0.718	0.000390818	0.00495203	0.00832684	0.405498	0.720977	1.38617	0.405107	0.716025	1.37785
0.72	0.000271057	0.00503077	0.00837416	0.405383	0.721061	1.38625	0.405112	0.71603	1.37787
0.722	0.000151899	0.00510899	0.00842058	0.405269	0.721144	1.38632	0.405117	0.716035	1.3779
0.724	3.33666e-05	0.00518668	0.00846612	0.405155	0.721227	1.38639	0.405122	0.71604	1.37793
0.726	-8.4518e-05	0.00526383	0.00851079	0.405042	0.721309	1.38646	0.405127	0.716045	1.37795
0.728	-0.000201733	0.00534042	0.00855458	0.40493	0.72139	1.38653	0.405132	0.716049	1.37797
0.73	-0.000318258	0.00541645	0.00859751	0.404818	0.72147	1.38659	0.405136	0.716054	1.378
0.732	-0.000434071	0.00549192	0.00863959	0.404706	0.72155	1.38666	0.40514	0.716058	1.37802
0.734	-0.000549152	0.00556681	0.00868082	0.404595	0.721629	1.38672	0.405145	0.716062	1.37804
0.736	-0.000663479	0.00564112	0.00872122	0.404485	0.721708	1.38678	0.405149	0.716066	1.37806
0.738	-0.000777033	0.00571483	0.00876078	0.404375	0.721785	1.38684	0.405153	0.71607	1.37808
0.74	-0.000889794	0.00578795	0.00879953	0.404266	0.721862	1.3869	0.405156	0.716074	1.3781
0.742	-0.00100174	0.00586046	0.00883747	0.404158	0.721938	1.38695	0.40516	0.716078	1.37811
0.744	-0.00111286	0.00593235	0.00887461	0.40405	0.722013	1.38701	0.405163	0.716081	1.37813
0.746	-0.00122312	0.00600362	0.00891095	0.403943	0.722088	1.38706	0.405166	0.716084	1.37815
0.748	-0.00133251	0.00607426	0.00894651	0.403837	0.722162	1.38711	0.405169	0.716087	1.37816
0.75	-0.00144102	0.00614426	0.00898129	0.403731	0.722234	1.38716	0.405172	0.71609	1.37818
0.752	-0.00154861	0.00621363	0.00901531	0.403626	0.722307	1.38721	0.405175	0.716093	1.37819
0.754	-0.00165529	0.00628234	0.00904857	0.403522	0.722378	1.38725	0.405178	0.716096	1.3782
0.756	-0.00176101	0.0063504	0.00908109	0.403419	0.722448	1.3873	0.40518	0.716098	1.37822
0.758	-0.00186578	0.00641779	0.00911287	0.403317	0.722518	1.38734	0.405182	0.7161	1.37823
0.76	-0.00196957	0.00648452	0.00914392	0.403215	0.722587	1.38738	0.405185	0.716102	1.37824
0.762	-0.00207237	0.00655057	0.00917425	0.403114	0.722655	1.38742	0.405186	0.716104	1.37825
0.764	-0.00217416	0.00661595	0.00920388	0.403014	0.722722	1.38746	0.405188	0.716106	1.37826
0.766	-0.00227492	0.00668064	0.0092328	0.402915	0.722788	1.3875	0.40519	0.716108	1.37826
0.768	-0.00237464	0.00674464	0.00926104	0.402817	0.722854	1.38753	0.405191	0.716109	1.37827
0.77	-0.0024733	0.00680795	0.00928859	0.402719	0.722918	1.38757	0.405193	0.71611	1.37828
0.772	-0.00257089	0.00687056	0.00931548	0.402623	0.722982	1.3876	0.405194	0.716112	1.37828
0.774	-0.00266739	0.00693246	0.00934171	0.402527	0.723045	1.38763	0.405195	0.716113	1.37829
0.776	-0.00276279	0.00699365	0.00936729	0.402433	0.723107	1.38766	0.405196	0.716113	1.37829
0.778	-0.00285707	0.00705413	0.00939223	0.402339	0.723168	1.38769	0.405196	0.716114	1.3783
0.78	-0.00295023	0.0071139	0.00941654	0.402247	0.723229	1.38772	0.405197	0.716115	1.3783
0.782	-0.00304224	0.00717294	0.00944023	0.402155	0.723288	1.38774	0.405197	0.716115	1.3783
0.784	-0.0031331	0.00723126	0.00946332	0.402064	0.723346	1.38776	0.405197	0.716115	1.3783
0.786	-0.00322279	0.00728885	0.0094858	0.401975	0.723404	1.38779	0.405197	0.716115	1.3783
0.788	-0.0033113	0.0073457	0.0095077	0.401886	0.723461	1.38781	0.405197	0.716115	1.3783
0.79	-0.00339861	0.00740183	0.00952902	0.401798	0.723517	1.38783	0.405197	0.716115	1.3783
0.792	-0.00348473	0.00745721	0.00954978	0.401712	0.723572	1.38785	0.405197	0.716114	1.3783
0.794	-0.00356963	0.00751185	0.00956997	0.401626	0.723626	1.38786	0.405196	0.716114	1.37829
0.796	-0.0036533	0.00756575	0.00958962	0.401542	0.723679	1.38788	0.405195	0.716113	1.37829
0.798	-0.00373574	0.00761891	0.00960874	0.401459	0.723731	1.38789	0.405194	0.716112	1.37829
0.8	-0.00381693	0.00767131	0.00962733	0.401376	0.723782	1.38791	0.405193	0.716111	1.37828
0.802	-0.00389686	0.00772297	0.0096454	0.401295	0.723833	1.38792	0.405192	0.71611	1.37827
0.804	-0.00397553	0.00777387	0.00966297	0.401215	0.723882	1.38793	0.40519	0.716108	1.37827
0.806	-0.00405292	0.00782402	0.00968005	0.401136	0.723931	1.38794	0.405189	0.716107	1.37826
0.808	-0.00412903	0.00787342	0.00969664	0.401058	0.723978	1.38795	0.405187	0.716105	1.37825
0.81	-0.00420385	0.00792205	0.00971276	0.400981	0.724025	1.38795	0.405185	0.716103	1.37824
0.812	-0.00427737	0.00796993	0.00972842	0.400906	0.724071	1.38796	0.405183	0.716101	1.37823
0.814	-0.00434958	0.00801705	0.00974363	0.400831	0.724116	1.38796	0.405181	0.716099	1.37822
0.816	-0.00442047	0.00806342	0.0097584	0.400758	0.72416	1.38797	0.405179	0.716097	1.37821
0.818	-0.00449005	0.00810902	0.00977273	0.400686	0.724203	1.38797	0.405176	0.716094	1.3782
0.82	-0.0045583	0.00815385	0.00978665	0.400615	0.724245	1.38797	0.405173	0.716091	1.37818
0.822	-0.00462521	0.00819793	0.00980015	0.400545	0.724286	1.38797	0.405171	0.716088	1.37817
0.824	-0.00469079	0.00824125	0.00981326	0.400477	0.724327	1.38797	0.405168	0.716085	1.37815
0.826	-0.00475502	0.0082838	0.00982597	0.400409	0.724366	1.38796	0.405164	0.716082	1.37814
0.828	-0.0048179	0.0083256	0.00983831	0.400343	0.724405	1.38796	0.405161	0.716079	1.37812
0.83	-0.00487942	0.00836663	0.00985028	0.400278	0.724442	1.38795	0.405158	0.716075	1.3781
0.832	-0.00493959	0.0084069	0.0098619	0.400214	0.724479	1.38795	0.405154	0.716072	1.37808
0.834	-0.00499839	0.00844642	0.00987317	0.400152	0.724514	1.38794	0.40515	0.716068	1.37807
0.836	-0.00505583	0.00848517	0.0098841	0.40009	0.724549	1.38793	0.405146	0.716064	1.37805
0.838	-0.00511189	0.00852317	0.0098947	0.40003	0.724583	1.38792	0.405142	0.71606	1.37803
0.84	-0.00516659	0.00856041	0.00990499	0.399971	0.724616	1.38791	0.405138	0.716056	1.378
0.842	-0.0052199	0.00859689	0.00991497	0.399914	0.724648	1.3879	0.405133	0.716051	1.37798
0.844	-0.00527185	0.00863262	0.00992466	0.399857	0.724679	1.38788	0.405129	0.716047	1.37796
0.846	-0.00532241	0.0086676	0.00993406	0.399802	0.724709	1.38787	0.405124	0.716042	1.37793
0.848	-0.00537159	0.00870184	0.00994319	0.399748	0.724739	1.38785	0.405119	0.716037	1.37791
0.85	-0.00541939	0.00873532	0.00995205	0.399695	0.724767	1.38784	0.405114	0.716032	1.37788
0.852	-0.00546581	0.00876805	0.00996066	0.399643	0.724795	1.38782	0.405109	0.716027	1.37786
0.854	-0.00551084	0.00880005	0.00996902	0.399593	0.724821	1.3878	0.405103	0.716021	1.37783
0.856	-0.00555449	0.0088313	0.00997715	0.399543	0.724847	1.38778	0.405098	0.716016	1.3778
0.858	-0.00559676	0.00886182	0.00998505	0.399495	0.724872	1.38776	0.405092	0.71601	1.37778
0.86	-0.00563765	0.0088916	0.00999273	0.399449	0.724896	1.38774	0.405086	0.716004	1.37775
0.862	-0.00567716	0.00892064	0.0100002	0.399403	0.724919	1.38772	0.40508	0.715998	1.37772
0.864	-0.00571528	0.00894896	0.0100075	0.399359	0.724941	1.38769	0.405074	0.715992	1.37769
0.866	-0.00575203	0.00897655	0.0100146	0.399316	0.724962	1.38767	0.405068	0.715986	1.37765
0.868	-0.00578741	0.00900342	0.0100215	0.399274	0.724982	1.38764	0.405061	0.715979	1.37762
0.87	-0.00582141	0.00902957	0.0100283	0.399233	0.725002	1.38762	0.405055	0.715972	1.37759
0.872	-0.00585403	0.009055	0.0100349	0.399194	0.725021	1.38759	0.405048	0.715966	1.37755
0.874	-0.00588529	0.00907973	0.0100413	0.399156	0.725038	1.38756	0.405041	0.715959	1.37752
0.876	-0.00591519	0.00910374	0.0100476	0.399118	0.725055	1.38753	0.405034	0.715952	1.37748
0.878	-0.00594372	0.00912705	0.0100538	0.399083	0.725071	1.3875	0.405026	0.715944	1.37745
0.88	-0.0059709	0.00914966	0.0100599	0.399048	0.725086	1.38747	0.405019	0.715937	1.37741
0.882	-0.00599672	0.00917158	0.0100659	0.399015	0.725101	1.38744	0.405011	0.715929	1.37737
0.884	-0.0060212	0.00919281	0.0100717	0.398982	0.725114	1.3874	0.405004	0.715921	1.37733
0.886	-0.00604433	0.00921335	0.0100775	0.398951	0.725127	1.38737	0.404996	0.715913	1.37729
0.888	-0.00606613	0.00923321	0.0100831	0.398921	0.725139	1.38734	0.404988	0.715905	1.37725
0.89	-0.00608659	0.00925239	0.0100887	0.398893	0.72515	1.3873	0.404979	0.715897	1.37721
0.892	-0.00610572	0.0092709	0.0100943	0.398865	0.72516	1.38726	0.404971	0.715889	1.37717
0.894	-0.00612353	0.00928875	0.0100998	0.398839	0.725169	1.38723	0.404962	0.71588	1.37713
0.896	-0.00614003	0.00930594	0.0101052	0.398814	0.725178	1.38719	0.404954	0.715872	1.37708
0.898	-0.00615522	0.00932247	0.0101106	0.39879	0.725185	1.38715	0.404945	0.715863	1.37704
0.9	-0.00616911	0.00933835	0.0101159	0.398767	0.725192	1.38711	0.404936	0.715854	1.37699
0.902	-0.0061817	0.00935358	0.0101213	0.398745	0.725198	1.38707	0.404927	0.715845	1.37695
0.904	-0.00619301	0.00936818	0.0101266	0.398724	0.725203	1.38703	0.404917	0.715835	1.3769
0.906	-0.00620304	0.00938214	0.0101319	0.398705	0.725208	1.38699	0.404908	0.715826	1.37685
0.908	-0.00621179	0.00939548	0.0101372	0.398686	0.725212	1.38694	0.404898	0.715816	1.37681
0.91	-0.00621929	0.0094082	0.0101425	0.398669	0.725215	1.3869	0.404889	0.715806	1.37676
0.912	-0.00622553	0.0094203	0.0101479	0.398653	0.725217	1.38686	0.404879	0.715796	1.37671
0.914	-0.00623053	0.0094318	0.0101532	0.398638	0.725218	1.38681	0.404868	0.715786	1.37666
0.916	-0.00623428	0.00944269	0.0101586	0.398624	0.725219	1.38676	0.404858	0.715776	1.37661
0.918	-0.00623682	0.00945299	0.0101641	0.398611	0.725219	1.38672	0.404848	0.715766	1.37655
0.92	-0.00623813	0.0094627	0.0101696	0.398599	0.725218	1.38667	0.404837	0.715755	1.3765
0.922	-0.00623824	0.00947182	0.0101751	0.398588	0.725216	1.38662	0.404827	0.715744	1.37645
0.924	-0.00623715	0.00948037	0.0101807	0.398579	0.725214	1.38657	0.404816	0.715733	1.37639
0.926	-0.00623488	0.00948836	0.0101864	0.39857	0.725211	1.38652	0.404805	0.715722	1.37634
0.928	-0.00623142	0.00949578	0.0101921	0.398562	0.725207	1.38647	0.404793	0.715711	1.37628
0.93	-0.0062268	0.00950265	0.010198	0.398555	0.725203	1.38642	0.404782	0.7157	1.37623
0.932	-0.00622103	0.00950897	0.0102039	0.39855	0.725197	1.38637	0.404771	0.715688	1.37617
0.934	-0.00621411	0.00951475	0.0102099	0.398545	0.725192	1.38632	0.404759	0.715677	1.37611
0.936	-0.00620606	0.00951999	0.010216	0.398541	0.725185	1.38627	0.404747	0.715665	1.37605
0.938	-0.00619689	0.00952472	0.0102223	0.398538	0.725178	1.38621	0.404735	0.715653	1.37599
0.94	-0.00618661	0.00952892	0.0102286	0.398537	0.72517	1.38616	0.404723	0.715641	1.37593
0.942	-0.00617523	0.00953261	0.0102351	0.398536	0.725161	1.3861	0.404711	0.715629	1.37587
0.944	-0.00616276	0.0095358	0.0102417	0.398536	0.725152	1.38605	0.404699	0.715616	1.37581
0.946	-0.00614923	0.0095385	0.0102484	0.398537	0.725142	1.38599	0.404686	0.715604	1.37574
0.948	-0.00613463	0.00954071	0.0102553	0.398539	0.725132	1.38594	0.404673	0.715591	1.37568
0.95	-0.00611899	0.00954244	0.0102624	0.398541	0.725121	1.38588	0.40466	0.715578	1.37562
0.952	-0.00610231	0.0095437	0.0102696	0.398545	0.725109	1.38582	0.404647	0.715565	1.37555
0.954	-0.00608461	0.00954449	0.0102769	0.39855	0.725097	1.38576	0.404634	0.715552	1.37549
0.956	-0.0060659	0.00954483	0.0102844	0.398555	0.725084	1.3857	0.404621	0.715539	1.37542
0.958	-0.0060462	0.00954472	0.0102921	0.398561	0.72507	1.38564	0.404607	0.715525	1.37535
0.96	-0.00602551	0.00954417	0.0103	0.398568	0.725056	1.38558	0.404594	0.715512	1.37528
0.962	-0.00600386	0.00954319	0.010308	0.398576	0.725041	1.38552	0.40458	0.715498	1.37522
0.964	-0.00598126	0.00954179	0.0103163	0.398585	0.725026	1.38546	0.404566	0.715484	1.37515
0.966	-0.00595771	0.00953997	0.0103247	0.398594	0.72501	1.3854	0.404552	0.71547	1.37508
0.968	-0.00593324	0.00953775	0.0103333	0.398605	0.724993	1.38534	0.404538	0.715456	1.375
0.97	-0.00590786	0.00953513	0.0103421	0.398616	0.724977	1.38527	0.404524	0.715441	1.37493
0.972	-0.00588158	0.00953212	0.0103512	0.398627	0.724959	1.38521	0.404509	0.715427	1.37486
0.974	-0.00585442	0.00952873	0.0103604	0.39864	0.724941	1.38515	0.404494	0.715412	1.37479
0.976	-0.00582639	0.00952497	0.0103699	0.398653	0.724922	1.38508	0.40448	0.715397	1.37471
0.978	-0.0057975	0.00952085	0.0103796	0.398667	0.724903	1.38502	0.404465	0.715382	1.37464
0.98	-0.00576778	0.00951636	0.0103895	0.398682	0.724884	1.38495	0.40445	0.715367	1.37456
0.982	-0.00573724	0.00951154	0.0103996	0.398697	0.724864	1.38489	0.404434	0.715352	1.37449
0.984	-0.00570588	0.00950637	0.01041	0.398713	0.724843	1.38482	0.404419	0.715337	1.37441
0.986	-0.00567374	0.00950088	0.0104206	0.39873	0.724822	1.38475	0.404403	0.715321	1.37433
0.988	-0.00564081	0.00949506	0.0104315	0.398747	0.724801	1.38468	0.404388	0.715305	1.37425
